date,participation_log,selection_log,execution_log,total_log
2024-12-30,-0.0024617597535781595,0.0010065336075262316,0,-0.0014552261460519279
2024-12-31,0.0020512196260900908,0.00078458410848175489,0,0.0028358037345718456
2025-01-02,0.0011590017027943368,0.0032772233247493981,-0.001962611603639908,0.0024736134239038273
2025-01-03,0,0,0,0
2025-01-06,0,0,0,0
2025-01-07,0,0,0,0
2025-01-08,0,0,0,0
2025-01-09,0,0,0,0
2025-01-10,0,0,0,0
2025-01-13,0,0,0,0
2025-01-14,0,0,0,0
2025-01-15,0,0,0,0
2025-01-16,0,0,0.0058436809223863899,0.0058436809223863899
2025-01-17,0.0047907211784413237,0.0016320245289024515,1.7993118743966546e-05,0.0064407388260877404
2025-01-20,-0.0010669714100541806,0.00093102545496818122,0.0014316425910980786,0.0012956966360120792
2025-01-21,-0.00061278265622254221,-0.0010798977989397293,-0.003929638217949393,-0.0056223186731116648
2025-01-22,0.0037803049823869764,-0.061297266266446188,0,-0.057516961284059212
2025-01-23,0.0077968882031982005,0.0048942718431678987,-0.017684457311309611,-0.0049932972649435123
2025-01-24,0.0010176189050554469,-0.010891370851710361,0,-0.0098737519466549142
2025-01-27,-0.0040350638844222709,0.010037529494827575,0,0.0060024656104053047
2025-02-05,0.0012774324996677952,0.025003294260813946,-0.0084011569148952341,0.017879569845586505
2025-02-06,0,0,0,0
2025-02-07,0,0,0,0
2025-02-10,0,0,0,0
2025-02-11,0,0,5.6821849043348083e-07,5.6821849043348083e-07
2025-02-12,-4.1623588071410691e-07,3.3296312541257497e-07,0,-8.3272755301531942e-08
2025-02-13,1.2169604175060207e-06,-7.8660547152291776e-08,0,1.1382998703537289e-06
2025-02-14,3.9424675385605777e-07,-8.4822141902069224e-07,0,-4.5397466516463453e-07
2025-02-17,1.3550234870271024e-07,5.3783457440917527e-07,0,6.7333692311188562e-07
2025-02-18,5.6780861377239283e-07,-1.1166291511675441e-07,0,4.5614569865563837e-07
2025-02-19,-5.4656047206575851e-07,2.3674620576685341e-07,0,-3.0981426629890507e-07
2025-02-20,-3.2475697286593341e-07,9.1433666353689118e-07,0,5.8957969067095772e-07
2025-02-21,-6.9741294233675957e-07,-1.0536245927358692e-06,0,-1.751037535072629e-06
2025-02-24,-2.9389915735348174e-07,-3.9239207738227939e-06,0,-4.2178199311762761e-06
2025-02-25,2.5292215845063006e-07,-8.040840863850106e-07,5.3660061637035019e-08,-4.9750186629734551e-07
2025-02-26,7.6483381395983912e-07,-2.1918245863554782e-19,-1.9117913294269718e-06,-1.1469575154673516e-06
2025-02-27,3.3067483459219665e-06,-1.6841938307072363e-06,0,1.6225545152147303e-06
2025-02-28,1.6235768584572532e-05,-1.0707982339516651e-06,-5.8725328604673838e-06,9.2924374901562357e-06
2025-03-03,3.4489078052469935e-06,-4.1331412285040065e-07,-1.0093785060463249e-06,2.0262151763511538e-06
2025-03-04,3.7698750667933678e-07,1.2432673216561971e-19,-4.6353330927271266e-06,-4.2583455860476654e-06
2025-03-05,5.4910910956841329e-07,2.6828910353019617e-06,0,3.2320001448703749e-06
2025-03-06,-9.3405139036844559e-06,1.8774772791831923e-06,0,-7.4630366245012625e-06
2025-03-07,5.7204883732852991e-06,2.4095179675971899e-07,0,5.9614401700450181e-06
2025-03-10,-4.0610974351112138e-06,8.7257517873992931e-07,0,-3.1885222563712845e-06
2025-03-11,1.0703552024180138e-08,1.1965287678354491e-06,0,1.2072323198596293e-06
2025-03-12,1.4080159389945248e-06,-1.0098615715742245e-06,0,3.981543674203003e-07
2025-03-13,8.7678113540731731e-06,8.8154511161064914e-07,0,9.6493564656838227e-06
2025-03-14,-1.9837092888465946e-06,6.5892303594306867e-07,0,-1.3247862529035259e-06
2025-03-17,-2.343237813852308e-07,-7.0633404864463979e-07,0,-9.4065783002987048e-07
2025-03-18,-5.7307572673441011e-08,-1.8767180671766889e-07,0,-2.4497937939110988e-07
2025-03-19,7.7228308452707701e-06,-1.1513733775365827e-06,0,6.5714574677341875e-06
2025-03-20,1.0329866369295877e-06,4.0556066121155447e-07,0,1.4385472981411421e-06
2025-03-21,5.560311629627225e-06,4.5822702961541927e-07,-4.4061607703750832e-06,1.6123778888675611e-06
2025-03-24,5.2372432337766391e-08,-5.0390203583066029e-20,3.8420729965189272e-07,4.3657973198933664e-07
2025-03-25,0,0,-0.0012872010192065827,-0.0012872010192065825
2025-03-26,-0.00022262656921112698,0.0023650390229999728,0,0.0021424124537888461
2025-03-27,0.0018336140916400054,0.00088567228113547243,-0.0028975520303045929,-0.00017826565752911486
2025-03-28,2.9117817561368332e-06,-3.6630801794786502e-06,0,-7.512984233418174e-07
2025-03-31,-2.1929150337713002e-06,8.89224748965181e-07,0,-1.3036902848061194e-06
2025-04-01,9.4059610335844459e-08,-4.1145890262442612e-07,0,-3.1739929228858169e-07
2025-04-02,3.1107931590466285e-06,4.4018112466189628e-06,0,7.5126044056655905e-06
2025-04-03,9.5430605981833121e-07,-6.4132279179454516e-06,3.7109046217505466e-06,-1.7480172363783242e-06
2025-04-07,-1.1251500215512614e-06,1.8120954807064141e-06,0,6.869454591551527e-07
2025-04-08,1.9188835850125201e-08,-3.2395540829419319e-06,3.698345887959283e-06,4.7798064086758407e-07
2025-04-09,0,0,0,0
2025-04-10,0,0,0,0
2025-04-11,0,0,0,0
2025-04-14,0,0,0,0
2025-04-15,0,0,0,0
2025-04-16,0,0,8.184504031773232e-05,8.184504031773232e-05
2025-04-17,-2.3265342487673491e-05,2.3015194973442492e-06,0,-2.0963822990329242e-05
2025-04-18,-5.4466149573260885e-05,9.6354885341996868e-06,0,-4.4830661039061206e-05
2025-04-21,1.8388179548683796e-05,-5.2232437130331011e-06,0,1.3164935835650697e-05
2025-04-22,4.3058708089141297e-05,-1.8264776940618046e-05,0,2.4793931148523254e-05
2025-04-23,-3.5580438107466519e-05,8.0159650028044178e-06,0,-2.7564473104662104e-05
2025-04-24,-3.4039546427687336e-05,3.6048781369391313e-05,0,2.0092349417039773e-06
2025-04-25,-7.9665112228860246e-06,-5.5022014947382461e-06,0,-1.3468712717624272e-05
2025-04-28,7.1144281482713699e-06,-1.8336653921948855e-06,0,5.280762756076484e-06
2025-04-29,6.0010937549498441e-06,-6.0266497715539818e-06,0,-2.5556016604137699e-08
2025-04-30,-5.9811658578049326e-06,-1.009641757015485e-05,0,-1.6077583427959782e-05
2025-05-06,4.9343454536136938e-05,-1.8945429415112693e-05,0,3.0398025121024241e-05
2025-05-07,-3.1800883399527202e-05,-1.0940121169645747e-05,0,-4.2741004569172951e-05
2025-05-08,9.983732284210943e-07,1.7381153336500037e-06,0,2.736488562071098e-06
2025-05-09,-4.5638084484928892e-05,7.9358894361022732e-06,0,-3.7702195048826617e-05
2025-05-12,-1.0955965518333585e-05,-8.6475266862528675e-06,2.5712404969742992e-05,6.1089127651565382e-06
2025-05-13,-9.7779600490925338e-08,-9.9421198884352443e-20,1.3500771287854422e-07,3.722811238796031e-08
2025-05-14,2.663475906883926e-09,2.4671296772845687e-08,0,2.7334772679729613e-08
2025-05-15,-1.1017678499792391e-08,-2.2893005467596809e-07,0,-2.3994773317576046e-07
2025-05-16,2.8652626598863066e-10,-9.9752038333253279e-08,9.3824358469197869e-08,-5.6411535984991767e-09
2025-05-19,2.7952738529640078e-08,-1.1206452044942377e-18,-0.012413770334874183,-0.012413742382135655
2025-05-20,-0.00026714695296631383,0.0033082127048860458,0,0.0030410657519197321
2025-05-21,5.8761118361207888e-05,0.013977061545253525,0,0.014035822663614732
2025-05-22,-0.00045343675038800389,0.0053403046872018854,0,0.0048868679368138821
2025-05-23,-0.0003143620770451328,0.0048762856722005506,0,0.0045619235951554179
2025-05-26,-0.00030370440479992987,-0.013433830892178644,0,-0.013737535296978574
2025-05-27,-0.0011674218568565157,-0.009015216088223808,0,-0.010182637945080324
2025-05-28,0.0017138953598602865,0.0040971313294213187,0.00034237705317581325,0.0061534037424574202
2025-05-29,-0.0002373018179097538,0.019321647506924496,-0.0050152462659591619,0.01406909942305558
2025-05-30,0.00052266834280208382,0.0064936113950759614,0.0099200094555876254,0.016936289193465671
2025-06-03,-0.0011211598722829128,0.0083118095229829554,0,0.0071906496507000428
2025-06-04,0.0022368509381536375,-0.009987023681463621,0,-0.0077501727433099826
2025-06-05,0.0022285592855096179,-0.014738549653305993,0,-0.012509990367796375
2025-06-06,0.00073121611002781664,0.02996032752750662,0,0.030691543637534437
2025-06-09,0.00043616671419838938,0.0016104820696546545,0,0.002046648783853044
2025-06-10,-0.00094504521588527584,-0.016665162311451123,0,-0.017610207527336399
2025-06-11,9.2272247984916822e-06,-0.00084946149117569195,0,-0.00084023426637720028
2025-06-12,0.00096509941798776113,-0.0045215390955686535,0,-0.0035564396775808922
2025-06-13,-0.00030827577736837263,0.00030679198168327059,0,-1.4837956851020476e-06
2025-06-16,0.0019266145133647276,0.0030810534602083214,0,0.0050076679735730489
2025-06-17,-3.1613817705699349e-07,-0.0050117953880453262,0,-0.005012111526222383
2025-06-18,0.0020383837375710099,-0.012025314796346553,0,-0.0099869310587755444
2025-06-19,-0.00019939549096189535,0.0098551039414466798,0,0.0096557084504847821
2025-06-20,-0.00041070718488763847,0.030371683616813108,0,0.029960976431925468
2025-06-23,-0.00062644056027211172,0.011067666986031068,-0.021640015402337672,-0.011198788976578718
2025-06-24,-0.0024401835999833575,0.00067572793594431737,0.0015500749090242326,-0.00021438075501480774
2025-06-25,0.0037396256870929406,0.011266064053260621,0,0.015005689740353562
2025-06-26,0.0073203081207870932,0.017052569093451528,0,0.024372877214238621
2025-06-27,0.010836434599262097,0.0038279166645928042,-0.0032740097429165963,0.011390341520938305
2025-06-30,0.0016505344584520746,-0.0048234766359855118,0,-0.0031729421775334374
2025-07-01,2.5873563876930833e-05,0.0064184719213241327,0,0.0064443454852010631
2025-07-02,-0.00025182302803836935,-0.00098924287785257317,0,-0.0012410659058909425
2025-07-03,0.00079792604393297837,0.013718738604044114,0,0.014516664647977094
2025-07-04,-0.00078896761346530634,0.012049328170869362,0,0.011260360557404054
2025-07-07,-0.00029313244306943085,-0.0023695098069272131,0,-0.0026626422499966438
2025-07-08,0.0025508749370741443,0.0040565290846578585,0,0.0066074040217320024
2025-07-09,-0.00031818115113599397,0.012341133067092077,0,0.012022951915956082
2025-07-10,-0.00085205989781632721,-0.0082920023434700074,0,-0.0091440622412863343
2025-07-11,-0.00049251260933725585,-0.0015561214214485667,0,-0.0020486340307858224
2025-07-14,0.00042088888509742082,-0.011993916647734233,0,-0.011573027762636813
2025-07-15,0.0047366512234667969,0.080053758776609182,0,0.084790410000075978
2025-07-16,0.0024550255662179601,0.040464066156650248,0,0.042919091722868216
2025-07-17,0.0039534875891413636,-0.0024433541630598165,-0.0062673913690357488,-0.0047572579429542017
2025-07-18,0.00056491109222601586,0.016616369717688276,7.0291689445163349e-05,0.017251572499359453
2025-07-21,0.00066636092374299644,0.001985010093469481,0,0.0026513710172124776
2025-07-22,-0.00012915307459606792,-0.0072788227422197682,0,-0.007407975816815837
2025-07-23,0.00025079953259522764,-0.0057031671384923056,0,-0.0054523676058970778
2025-07-24,0.00047033438773016404,0.010047224323715555,0,0.01051755871144572
2025-07-25,-9.4022556046357506e-05,0.00085741183659319997,0,0.00076338928054684244
2025-07-28,-0.00065658546856524412,0.0064409424034144258,0,0.0057843569348491816
2025-07-29,-0.0014972323130626884,0.00068605618681373602,0,-0.00081117612624895252
2025-07-30,1.6994830670620678e-05,-0.048036487127254494,0,-0.048019492296583879
2025-07-31,-0.00042750342078560713,-0.029416528165359914,0,-0.029844031586145521
2025-08-01,0.0015898907346886977,-0.0047597263186592393,0,-0.0031698355839705414
2025-08-04,0.00014398937951801339,0.00014844918947974211,0,0.0002924385689977555
2025-08-05,0.00023058178522348098,-0.044412498293656136,0,-0.044181916508432652
2025-08-06,-0.00072970462170414234,0.039550812774677854,0,0.03882110815297371
2025-08-07,4.8089127919284973e-05,-0.017316988645938228,0,-0.017268899518018944
2025-08-08,-0.00042564877402800807,-0.02423066296099358,0,-0.024656311735021585
2025-08-11,-0.0022280120832916988,0.030576218041091063,0,0.028348205957799365
2025-08-12,-0.0027678953040017025,0.0088813637812752526,0,0.0061134684772735509
2025-08-13,-0.003714584440892212,0.063673633037477376,0,0.059959048596585171
2025-08-14,0.00078127613888198059,0.028251780405731952,0,0.029033056544613932
2025-08-15,-0.0001349421715558468,0.00067887324575085378,0,0.00054393107419500701
2025-08-18,-0.00073042140986190112,0.0036409586686005479,0,0.0029105372587386463
2025-08-19,-0.00049024898195985521,0.0048442493515495717,0,0.0043540003695897167
2025-08-20,0.00015940012209252001,-0.014476262351816033,0,-0.014316862229723514
2025-08-21,8.8608151699260673e-06,0.045198468795154559,0,0.045207329610324483
2025-08-22,-0.0003987062496389017,0.01636741885855723,0,0.015968712608918328
2025-08-25,-0.00046112013249704971,-0.0096759461969929683,0,-0.010137066329490019
2025-08-26,0.00037406301709182692,-0.055185331998326093,-0.0024782521311220349,-0.057289521112356301
2025-08-27,0.0063198398359986105,0.011965937250378721,0.00060132089161098125,0.018887097977988314
2025-08-28,0.0093388013853163525,0.030590887303609003,-0.011043648667606995,0.028886040021318365
2025-08-29,-6.9235874411434099e-05,-0.028288807041161563,0,-0.028358042915572999
2025-09-01,-4.2175832914126635e-05,0.017079760269505872,-0.0012205681678018694,0.015817016268789882
2025-09-02,0.00048160459171249146,-0.0018690418492964232,0,-0.0013874372575839317
2025-09-03,-0.00045158398131703352,-0.040909071713430591,0,-0.041360655694747624
2025-09-04,0.0023959082382159691,-0.054914721182245108,0,-0.052518812944029131
2025-09-05,-0.0027025223578594267,0.042742950111249088,-0.012821507057046752,0.027218920696342915
2025-09-08,0,0,0,0
2025-09-09,0,0,0,0
2025-09-10,0,0,0,0
2025-09-11,0,0,0,0
2025-09-12,0,0,0,0
2025-09-15,0,0,0,0
2025-09-16,0,0,-0.006634049015073396,-0.006634049015073396
2025-09-17,0.0022296970547873193,0.0058592870959120547,0,0.0080889841506993736
2025-09-18,0.0060770468363342866,0.0067824141691718992,0,0.012859461005506185
2025-09-19,-0.0032668235960953023,-0.0026236820906526846,-0.0050113213720322314,-0.010901827058780218
2025-09-22,0.01452588586496169,-0.0055052336053499767,0,0.0090206522596117129
2025-09-23,0.0050875776372032245,0.0023487744237666581,0.0042156812256713217,0.011652033286641205
2025-09-24,0.019099395817335742,0.033244161250479722,0,0.05234355706781546
2025-09-25,-0.0035513260687321333,-0.020525928882777354,0,-0.024077254951509489
2025-09-26,-0.0019139238267170109,0.013067411786867232,0,0.011153487960150222
2025-09-29,0.0042196814407674888,0.012124844790004584,0,0.016344526230772073
2025-09-30,0.0007032242951409269,0.0087283485273881092,0,0.0094315728225290354
2025-10-09,0.0052243436466945072,-0.0045179853882612161,0.0015461522856044473,0.0022525105440377394
2025-10-10,-0.016407470048848252,0.01260083030255673,0,-0.0038066397462915222
2025-10-13,-0.0049730616186111389,-0.0070494414530174144,0,-0.012022503071628552
2025-10-14,-0.027084257953381298,-0.00072482794061415681,0,-0.027809085893995451
2025-10-15,0.010045255012551282,-0.01072462585959087,0.0036226216355787389,0.0029432507885391499
2025-10-16,0,0,0,0
2025-10-17,0,0,0,0
2025-10-20,0,0,0,0
2025-10-21,0,0,0,0
2025-10-22,0,0,0,0
2025-10-23,0,0,0,0
2025-10-24,0,0,0,0
2025-10-27,0,0,0,0
2025-10-28,0,0,0,0
2025-10-29,0,0,0.0091989253600379024,0.0091989253600379007
2025-10-30,-0.0004275525777778613,0.0086665732054986271,0,0.0082390206277207657
2025-10-31,-0.0017187290702217681,0.011921145601903223,0,0.010202416531681455
2025-11-03,-0.0017029195394466781,-0.0090402619087008255,0,-0.010743181448147504
2025-11-04,-0.00090007012704317448,-0.0037410093560313212,0,-0.0046410794830744955
2025-11-05,-0.00042278177513092429,-0.0011741952043179483,-0.0021525703938397923,-0.0037495473732886654
2025-11-06,0.00075560902719737507,0.0010972405295286728,0.0024103676605422238,0.0042632172172682725
2025-11-07,-0.0011695333815843457,0.00044720693759181139,0,-0.00072232644399253428
2025-11-10,0.00049376451824399952,0.00031594104424412337,0,0.00080970556248812289
2025-11-11,-0.00069173496538919269,0.00174948163599256,0,0.0010577466706033671
2025-11-12,-0.00071337570282455271,-0.0061485219097199414,0,-0.006861897612544493
2025-11-13,-0.00037406706577447442,0.0028173142105095065,0,0.0024432471447350321
2025-11-14,-0.0021075717062203924,-0.00060517161106772468,0.0031664475624909052,0.00045370424520278785
2025-11-17,0.0012658327757397311,-0.0069935915786786193,0.0057484248071282499,2.0666004189361879e-05
2025-11-18,-0.0013681881018040918,-0.0068807414710203201,0,-0.0082489295728244115
2025-11-19,-0.0019442061680166379,-0.012545581686749026,0,-0.014489787854765663
2025-11-20,0.00037976822779257994,-0.0071239277640538206,0.012419829174764965,0.0056756696385037242
2025-11-21,0.01015197940424967,-0.0053440019092693899,0,0.0048079774949802805
2025-11-24,0.0033230004513673879,-0.002186032959988047,-0.0024238731438918277,-0.0012869056525124868
2025-11-25,0,0,0,0
2025-11-26,0,0,0,0
2025-11-27,0,0,0,0
2025-11-28,0,0,0,0
2025-12-01,0,0,0,0
2025-12-02,0,0,0,0
2025-12-03,0,0,0.00019270379168376262,0.00019270379168376262
2025-12-04,-5.9667482168817334e-05,-7.0268942721814646e-05,0,-0.00012993642489063199
2025-12-05,-9.6796256842778368e-05,7.9654957960430646e-05,0,-1.7141298882347722e-05
2025-12-08,-0.00051456640149350928,0.00016104926691851466,0,-0.00035351713457499462
2025-12-09,-0.00068685013266083547,0.00032904922707619876,0.00047371124029323505,0.0001159103347086049
2025-12-10,4.6667351848058954e-05,-1.3333706686660715e-05,0,3.3333645161398237e-05
2025-12-11,-9.9489023031490949e-05,2.7298670444915017e-06,0,-9.675915598699944e-05
2025-12-12,1.8584013717433236e-05,-3.2194113328985584e-05,0,-1.3610099611552351e-05
2025-12-15,-5.9172515606431217e-05,1.8993462421883065e-05,6.1079979613815116e-06,-3.4071055223166419e-05
2025-12-16,-4.6603866561595194e-05,4.1087596366405506e-05,0,-5.5162701951896875e-06
2025-12-17,6.0243015774526968e-05,3.234055550190916e-05,0,9.2583571276436127e-05
2025-12-18,-1.6949699583628312e-05,-5.8452022784053963e-05,0,-7.5401722367682278e-05
2025-12-19,-2.4956664796417954e-05,9.10505834888384e-05,0,6.6093918692420456e-05
2025-12-22,6.1250980479189061e-05,7.1905389461842466e-05,0,0.00013315636994103153
2025-12-23,1.2878065510252445e-05,-2.4341580459084034e-05,0,-1.1463514948831591e-05
2025-12-24,9.8615755141650745e-06,4.6205330290144534e-05,0,5.6066905804309612e-05
2025-12-25,-1.6175584039978e-07,3.3469726369139005e-05,0,3.3307970528739228e-05
2025-12-26,-3.1902105103522186e-05,3.5094922571469841e-05,2.2806753826927646e-05,2.5999571294878232e-05
2025-12-29,7.9610023108291937e-05,1.6839213481634465e-06,0,8.1293944456455394e-05
2025-12-30,-8.4120329608071252e-05,-2.0164305407725272e-05,0,-0.00010428463501579652
2025-12-31,0.00021031643130342556,-2.1082342935574156e-06,0,0.00020820819700986815
